execution_scenario,date,signal_date,execution_date,portfolio_update_date,fill_data_end_date,coin,action,price,expected_fill,simulated_fill,fill_uses_full_next_day_ohlc,shares,trade_notional,fee_paid,slippage_paid,slippage_pct,adv_participation_pct,execution_mode,total_cost,cash_remaining,net_proceeds,holding_days
next_day_vwap_approx,2021-04-14,2021-04-14,2021-04-15,2021-04-14,2021-04-15,VET,rebalance_sell,0.17512950000000002,0.168004,0.17512950000000002,True,32105.25347825173,5622.576989019487,5.622576989019487,2.8112884945097436,0.05,0.002388971195594515,next_day_vwap_approx,8.433865483529232,,5614.143123535958,
next_day_vwap_approx,2021-04-14,2021-04-14,2021-04-15,2021-04-14,2021-04-15,TRX,rebalance_buy,0.1523975,0.1404,0.1523975,True,118892.5199335441,18118.922806572285,18.118922806572286,9.059461403286143,0.05,0.0046846261935093335,next_day_vwap_approx,27.17838420985843,16663.898907931318,,
next_day_vwap_approx,2021-04-14,2021-04-14,2021-04-15,2021-04-14,2021-04-15,ALGO,rebalance_buy,1.5252,1.4631,1.5252,True,5430.370570625767,8282.40119431842,8.28240119431842,4.14120059715921,0.05,0.014192603730690841,next_day_vwap_approx,12.42360179147763,8369.074111821421,,
next_day_vwap_approx,2021-04-21,2021-04-21,2021-04-22,2021-04-21,2021-04-22,ALGO,exit,1.2062,1.2104,1.2062,True,22324.174974779813,26927.41985457941,26.92741985457941,13.463709927289704,0.05,0.03931257711636131,next_day_vwap_approx,40.39112978186911,,26887.02872479754,21.0
next_day_vwap_approx,2021-04-21,2021-04-21,2021-04-22,2021-04-21,2021-04-22,XLM,exit,0.474355,0.48894,0.474355,True,43429.25218392337,20600.88291970497,20.600882919704972,10.300441459852486,0.05,0.009522959316519237,next_day_vwap_approx,30.901324379557458,,20569.981595325415,14.0
next_day_vwap_approx,2021-04-21,2021-04-21,2021-04-22,2021-04-21,2021-04-22,DOGE,exit,0.282216925,0.3058251,0.282216925,True,197048.00753233285,55610.282763151816,55.610282763151815,27.805141381575908,0.05,0.0024981601683400512,next_day_vwap_approx,83.41542414472772,,55526.86733900708,14.0
next_day_vwap_approx,2021-04-21,2021-04-21,2021-04-22,2021-04-21,2021-04-22,TRX,exit,0.11783,0.12273,0.11783,True,118892.5199335441,14009.105623769501,14.009105623769502,7.004552811884751,0.05,0.002838635454294716,next_day_vwap_approx,21.013658435654254,,13988.091965333848,7.0
next_day_vwap_approx,2021-04-21,2021-04-21,2021-04-22,2021-04-21,2021-04-22,VET,rebalance_buy,0.20698900000000003,0.226271,0.20698900000000003,True,32737.87006276859,6776.378986422409,6.776378986422409,3.3881894932112044,0.05,0.0015704966778144595,next_day_vwap_approx,10.164568479633614,118554.50018138325,,
next_day_vwap_approx,2021-04-21,2021-04-21,2021-04-22,2021-04-21,2021-04-22,ADA,rebalance_buy,1.18519,1.20358,1.18519,True,35072.3177036313,41567.36021916678,41.56736021916678,20.78368010958339,0.05,0.00791318771274554,next_day_vwap_approx,62.35104032875017,76924.78892188772,,
next_day_vwap_approx,2021-04-28,2021-04-28,2021-04-29,2021-04-28,2021-04-29,VET,exit,0.192925,0.1984,0.192925,True,186495.89134143165,35979.719837045704,35.97971983704571,17.989859918522853,0.05,0.006386286160831903,next_day_vwap_approx,53.96957975556856,,35925.750257290136,63.0
next_day_vwap_approx,2021-04-28,2021-04-28,2021-04-29,2021-04-28,2021-04-29,ADA,rebalance_sell,1.33035,1.3379,1.33035,True,5016.1050532620475,6673.175357607164,6.673175357607164,3.336587678803582,0.05,0.0011865346274212213,next_day_vwap_approx,10.009763036410746,,6663.1655945707535,
next_day_vwap_approx,2021-04-28,2021-04-28,2021-04-29,2021-04-28,2021-04-29,DOGE,rebalance_buy,0.312385,0.32311,0.312385,True,52576.38944354543,16424.07541632194,16.42407541632194,8.21203770816097,0.05,0.000583588351448631,next_day_vwap_approx,24.63611312448291,103064.9932443022,,
next_day_vwap_approx,2021-04-28,2021-04-28,2021-04-29,2021-04-28,2021-04-29,MATIC,rebalance_buy,0.835215,0.777,0.835215,True,33756.13816474817,28193.632937270144,28.193632937270145,14.096816468635073,0.05,0.016469554364884707,next_day_vwap_approx,42.29044940590522,74829.06985762615,,
next_day_vwap_approx,2021-04-28,2021-04-28,2021-04-29,2021-04-28,2021-04-29,TRX,rebalance_buy,0.12169500000000001,0.12266,0.12169500000000001,True,269285.368651594,32770.68293805573,32.770682938055735,16.385341469027868,0.05,0.005985827037733757,next_day_vwap_approx,49.156024407083606,42009.23089516333,,
next_day_vwap_approx,2021-05-05,2021-05-05,2021-05-06,2021-05-05,2021-05-06,TRX,exit,0.14854,0.14654,0.14854,True,269285.368651594,39999.64865950777,39.99964865950778,19.99982432975389,0.05,0.008714940972831313,next_day_vwap_approx,59.99947298926166,,39939.649186518516,
next_day_vwap_approx,2021-05-05,2021-05-05,2021-05-06,2021-05-05,2021-05-06,DOGE,rebalance_sell,0.610015,0.654,0.610015,True,30873.491151062255,18833.29270451524,18.83329270451524,9.41664635225762,0.05,0.0004834908003368241,next_day_vwap_approx,28.24993905677286,,18805.042765458467,
next_day_vwap_approx,2021-05-05,2021-05-05,2021-05-06,2021-05-05,2021-05-06,MATIC,rebalance_sell,0.7766725,0.80978,0.7766725,True,4604.058662630986,3575.8457516522644,3.5758457516522646,1.7879228758261323,0.05,0.0013950919862840653,next_day_vwap_approx,5.363768627478397,,3570.481983024786,
next_day_vwap_approx,2021-05-05,2021-05-05,2021-05-06,2021-05-05,2021-05-06,VET,rebalance_buy,0.21181,0.20705,0.21181,True,147084.23602399003,31153.91203224133,31.15391203224133,15.576956016120665,0.05,0.005023647429431673,next_day_vwap_approx,46.730868048362,73123.76192987541,,
next_day_vwap_approx,2021-05-05,2021-05-05,2021-05-06,2021-05-05,2021-05-06,ADA,rebalance_buy,1.56445,1.4798,1.56445,True,1559.4558209669774,2439.6906591117877,2.439690659111788,1.219845329555894,0.05,0.0004046347421110008,next_day_vwap_approx,3.659535988667682,70680.41173477496,,
next_day_vwap_approx,2021-05-05,2021-05-05,2021-05-06,2021-05-05,2021-05-06,ALGO,rebalance_buy,1.4945999999999997,1.4425,1.4945999999999997,True,31390.92341705354,46916.87413912821,46.91687413912821,23.458437069564106,0.05,0.07026297590010194,next_day_vwap_approx,70.37531120869232,23693.162284438054,,
next_day_vwap_approx,2021-05-12,2021-05-12,2021-05-13,2021-05-12,2021-05-13,DOGE,exit,0.4381175,0.3916,0.4381175,True,21702.898292483173,9508.419542656997,9.508419542656997,4.754209771328498,0.05,0.0001778324732685018,next_day_vwap_approx,14.262629313985496,,9494.156913343011,14.0
next_day_vwap_approx,2021-05-12,2021-05-12,2021-05-13,2021-05-12,2021-05-13,VET,exit,0.1737225,0.1666,0.1737225,True,147084.23602399003,25551.84119267761,25.55184119267761,12.775920596338805,0.05,0.003942555238030088,next_day_vwap_approx,38.327761789016414,,25513.513430888594,7.0
next_day_vwap_approx,2021-05-12,2021-05-12,2021-05-13,2021-05-12,2021-05-13,ALGO,exit,1.3199500000000002,1.2734,1.3199500000000002,True,31390.92341705354,41434.449364339824,41.43444936433983,20.717224682169913,0.05,0.062430446741474306,next_day_vwap_approx,62.15167404650974,,41372.297690293315,7.0
next_day_vwap_approx,2021-05-12,2021-05-12,2021-05-13,2021-05-12,2021-05-13,ADA,rebalance_sell,1.7421,1.5694,1.7421,True,3432.0735511920007,5979.0153335315845,5.979015333531585,2.9895076667657925,0.05,0.0007683749429057466,next_day_vwap_approx,8.968523000297377,,5970.0468105312875,
next_day_vwap_approx,2021-05-12,2021-05-12,2021-05-13,2021-05-12,2021-05-13,MATIC,rebalance_buy,1.0593474999999999,1.05098,1.0593474999999999,True,1930.9446565500941,2045.5413945547007,2.0455413945547005,1.0227706972773503,0.05,0.0005819978497102863,next_day_vwap_approx,3.068312091832051,103994.56742284773,,
next_day_vwap_approx,2021-05-12,2021-05-12,2021-05-13,2021-05-12,2021-05-13,XLM,rebalance_buy,0.6113525,0.59554,0.6113525,True,72349.96809152552,44231.33386767435,44.23133386767435,22.115666933837176,0.05,0.018712770035434693,next_day_vwap_approx,66.34700080151153,59696.886554371864,,
next_day_vwap_approx,2021-08-11,2021-08-11,2021-08-12,2021-08-11,2021-08-12,ADA,exit,1.7934999999999999,1.7934,1.7934999999999999,True,28183.59492014423,50547.27748927868,50.54727748927868,25.27363874463934,0.05,0.018990628248530376,next_day_vwap_approx,75.82091623391801,,50471.45657304476,112.0
next_day_vwap_approx,2021-08-11,2021-08-11,2021-08-12,2021-08-11,2021-08-12,MATIC,exit,1.35563,1.37115,1.35563,True,31083.02415866728,42137.08004021412,42.137080040214116,21.068540020107058,0.05,0.018584920968192833,next_day_vwap_approx,63.20562006032117,,42073.8744201538,105.0
next_day_vwap_approx,2021-08-11,2021-08-11,2021-08-12,2021-08-11,2021-08-12,XLM,exit,0.333505,0.33718,0.333505,True,72349.96809152552,24129.076108364217,24.129076108364217,12.064538054182108,0.05,0.06228236095532183,next_day_vwap_approx,36.193614162546325,,24092.88249420167,91.0
next_day_vwap_approx,2021-08-11,2021-08-11,2021-08-12,2021-08-11,2021-08-12,VET,rebalance_buy,0.109595,0.11096,0.109595,True,281290.7763044795,30828.062629089432,30.828062629089434,15.414031314544717,0.05,0.0391432354406161,next_day_vwap_approx,46.24209394363415,145460.79531873902,,
next_day_vwap_approx,2021-08-11,2021-08-11,2021-08-12,2021-08-11,2021-08-12,TRX,rebalance_buy,0.084885,0.08341,0.084885,True,363174.44341272814,30828.06262908943,30.82806262908943,15.414031314544715,0.05,0.05342699622439242,next_day_vwap_approx,46.242093943634146,114586.49059570595,,
next_day_vwap_approx,2021-08-11,2021-08-11,2021-08-12,2021-08-11,2021-08-12,DOGE,rebalance_buy,0.26876,0.26445,0.26876,True,100356.35136191777,26971.77299202902,26.97177299202902,13.48588649601451,0.05,0.00622037851471416,next_day_vwap_approx,40.45765948804353,87574.25994418889,,
next_day_vwap_approx,2021-08-25,2021-08-25,2021-08-26,2021-08-25,2021-08-26,DOGE,rebalance_sell,0.2803725,0.29255,0.2803725,True,4845.21813353112,1358.465921143454,1.358465921143454,0.679232960571727,0.05,0.00020184780413764347,next_day_vwap_approx,2.037698881715181,,1356.4282222617387,
next_day_vwap_approx,2021-08-25,2021-08-25,2021-08-26,2021-08-25,2021-08-26,ADA,rebalance_buy,2.630475,2.739,2.630475,True,12483.250259417291,32836.8777261407,32.8368777261407,16.41843886307035,0.05,0.004551083018857071,next_day_vwap_approx,49.25531658921105,56044.55512372071,,
next_day_vwap_approx,2021-08-25,2021-08-25,2021-08-26,2021-08-25,2021-08-26,MATIC,rebalance_buy,1.452185,1.52737,1.452185,True,22461.371886051696,32618.067332345985,32.61806733234599,16.309033666172994,0.05,0.012357114186129555,next_day_vwap_approx,48.92710099851898,23377.560690376205,,
next_day_vwap_approx,2021-08-25,2021-08-25,2021-08-26,2021-08-25,2021-08-26,VET,rebalance_buy,0.12197000000000001,0.1275,0.12197000000000001,True,13224.600482445538,1613.0045208438823,1.6130045208438824,0.8065022604219412,0.05,0.0012140211063659508,next_day_vwap_approx,2.4195067812658237,21762.136662751058,,
next_day_vwap_approx,2021-08-25,2021-08-25,2021-08-26,2021-08-25,2021-08-26,TRX,rebalance_buy,0.085225,0.08758,0.085225,True,168312.20666376903,14344.407812919715,14.344407812919716,7.172203906459858,0.05,0.01719987493282791,next_day_vwap_approx,21.516611719379576,7396.2122381119625,,
next_day_vwap_approx,2021-09-01,2021-09-01,2021-09-02,2021-09-01,2021-09-02,DOGE,exit,0.2977,0.2943,0.2977,True,95511.13322838665,28433.66436209071,28.43366436209071,14.216832181045355,0.05,0.004198065301585201,next_day_vwap_approx,42.650496543136065,,28391.01386554757,
next_day_vwap_approx,2021-09-01,2021-09-01,2021-09-02,2021-09-01,2021-09-02,MATIC,exit,1.46575,1.47,1.46575,True,22461.371886051696,32922.75584198027,32.922755841980276,16.461377920990138,0.05,0.012370842504725536,next_day_vwap_approx,49.384133762970414,,32873.3717082173,
next_day_vwap_approx,2021-09-01,2021-09-01,2021-09-02,2021-09-01,2021-09-02,ADA,rebalance_sell,2.94125,2.869,2.94125,True,2300.2265784705833,6765.541423926604,6.765541423926604,3.382770711963302,0.05,0.0007833530274159127,next_day_vwap_approx,10.148312135889906,,6755.393111790714,
next_day_vwap_approx,2021-09-01,2021-09-01,2021-09-02,2021-09-01,2021-09-02,VET,rebalance_sell,0.140785,0.13728,0.140785,True,38985.325536749806,5488.549055691321,5.488549055691321,2.7442745278456604,0.05,0.0037222575206997312,next_day_vwap_approx,8.23282358353698,,5480.316232107783,
next_day_vwap_approx,2021-09-01,2021-09-01,2021-09-02,2021-09-01,2021-09-02,TRX,rebalance_sell,0.0977325,0.095,0.0977325,True,17644.273506584854,1724.4189604823043,1.7244189604823044,0.8622094802411522,0.05,0.0019801800385489342,next_day_vwap_approx,2.5866284407234565,,1721.832332041581,
next_day_vwap_approx,2021-09-01,2021-09-01,2021-09-02,2021-09-01,2021-09-02,ALGO,rebalance_buy,1.15095,1.1614,1.15095,True,32810.95871014074,37763.77292743648,37.763772927436484,18.881886463718242,0.05,0.09312687924403086,next_day_vwap_approx,56.64565939115472,44797.72090098927,,
next_day_vwap_approx,2021-09-01,2021-09-01,2021-09-02,2021-09-01,2021-09-02,HBAR,rebalance_buy,0.266625,0.2641,0.266625,True,159888.36488007204,42630.23528614921,42.630235286149215,21.315117643074608,0.05,0.17780329176901702,next_day_vwap_approx,63.94535292922382,2103.5402619108354,,
next_day_vwap_approx,2021-09-08,2021-09-08,2021-09-09,2021-09-08,2021-09-09,VET,exit,0.12117750000000001,0.11837,0.12117750000000001,True,255530.05125017528,30964.49278536812,30.96449278536812,15.48224639268406,0.05,0.0176333724742267,next_day_vwap_approx,46.44673917805218,,30918.046046190066,28.0
next_day_vwap_approx,2021-09-08,2021-09-08,2021-09-09,2021-09-08,2021-09-09,ADA,exit,2.5002500000000003,2.47,2.5002500000000003,True,10183.023680946708,25460.10495828701,25.460104958287012,12.730052479143506,0.05,0.0024610137859050816,next_day_vwap_approx,38.190157437430514,,25421.914800849583,14.0
next_day_vwap_approx,2021-09-08,2021-09-08,2021-09-09,2021-09-08,2021-09-09,TRX,exit,0.0926425,0.09272,0.0926425,True,513842.37656991225,47603.6423713781,47.6036423713781,23.80182118568905,0.05,0.04507832535017589,next_day_vwap_approx,71.40546355706715,,47532.236907821025,
next_day_vwap_approx,2021-09-08,2021-09-08,2021-09-09,2021-09-08,2021-09-09,ALGO,rebalance_sell,2.152775,1.9163,2.152775,True,4241.030074762094,9129.983519195968,9.129983519195969,4.5649917595979845,0.05,0.011842649381170687,next_day_vwap_approx,13.694975278793954,,9116.288543917173,
next_day_vwap_approx,2021-09-08,2021-09-08,2021-09-09,2021-09-08,2021-09-09,HBAR,rebalance_buy,0.32897499999999996,0.3188,0.32897499999999996,True,11478.512106418819,3776.1435202091307,3.7761435202091307,1.8880717601045653,0.05,0.01145391999672724,next_day_vwap_approx,5.664215280313696,111310.21882519923,,
next_day_vwap_approx,2021-09-08,2021-09-08,2021-09-09,2021-09-08,2021-09-09,MATIC,rebalance_buy,1.3595,1.334,1.3595,True,40271.09543506884,54748.55424397608,54.74855424397608,27.37427712198804,0.05,0.017036845545440008,next_day_vwap_approx,82.12283136596412,56479.541749857184,,
next_day_vwap_approx,2021-09-15,2021-09-15,2021-09-16,2021-09-15,2021-09-16,ALGO,exit,2.035,2.015,2.035,True,28569.928635378645,58139.80477299554,58.13980477299555,29.069902386497773,0.05,0.03241229447482776,next_day_vwap_approx,87.20970715949332,,58052.59506583605,14.0
next_day_vwap_approx,2021-09-15,2021-09-15,2021-09-16,2021-09-15,2021-09-16,MATIC,exit,1.41175,1.416,1.41175,True,40271.09543506884,56852.71898045844,56.85271898045844,28.42635949022922,0.05,0.020638244949483093,next_day_vwap_approx,85.27907847068767,,56767.43990198775,
next_day_vwap_approx,2021-09-15,2021-09-15,2021-09-16,2021-09-15,2021-09-16,HBAR,rebalance_sell,0.50445,0.505,0.50445,True,53680.075223615684,27078.91394655293,27.07891394655293,13.539456973276465,0.05,0.04555811181272249,next_day_vwap_approx,40.618370919829395,,27038.2955756331,
next_day_vwap_approx,2021-09-15,2021-09-15,2021-09-16,2021-09-15,2021-09-16,TRX,rebalance_buy,0.1177775,0.12069,0.1177775,True,544524.5461311875,64132.73973196593,64.13273973196593,32.06636986598296,0.05,0.04580862731821159,next_day_vwap_approx,96.19910959794889,134108.9334517502,,
next_day_vwap_approx,2021-09-15,2021-09-15,2021-09-16,2021-09-15,2021-09-16,XLM,rebalance_buy,0.33435,0.341,0.33435,True,192621.57317510134,64403.02299109513,64.40302299109513,32.201511495547564,0.05,0.11010946010555538,next_day_vwap_approx,96.60453448664269,69609.30592616842,,
next_day_vwap_approx,2021-09-15,2021-09-15,2021-09-16,2021-09-15,2021-09-16,VET,rebalance_buy,0.11908,0.12206,0.11908,True,529851.5376568245,63094.721104174656,63.09472110417466,31.54736055208733,0.05,0.03844982449819762,next_day_vwap_approx,94.642081656262,6419.942740337508,,
next_day_vwap_approx,2021-10-06,2021-10-06,2021-10-07,2021-10-06,2021-10-07,HBAR,exit,0.37975000000000003,0.3815,0.37975000000000003,True,117686.80176287517,44691.56296945185,44.69156296945185,22.345781484725926,0.05,0.04841620917960496,next_day_vwap_approx,67.03734445417777,,44624.525624997674,35.0
next_day_vwap_approx,2021-10-06,2021-10-06,2021-10-07,2021-10-06,2021-10-07,TRX,exit,0.0956675,0.09549,0.0956675,True,544524.5461311875,52093.30201700538,52.09330201700538,26.04665100850269,0.05,0.02983881409536605,next_day_vwap_approx,78.13995302550806,,52015.16206397987,21.0
next_day_vwap_approx,2021-10-06,2021-10-06,2021-10-07,2021-10-06,2021-10-07,XLM,rebalance_sell,0.35340000000000005,0.3578,0.35340000000000005,True,38703.437376998416,13677.794769031241,13.677794769031241,6.8388973845156205,0.05,0.02816721657656723,next_day_vwap_approx,20.516692153546863,,13657.278076877694,
next_day_vwap_approx,2021-10-06,2021-10-06,2021-10-07,2021-10-06,2021-10-07,VET,rebalance_sell,0.112745,0.11231,0.112745,True,135725.19893930538,15302.337554411984,15.302337554411984,7.651168777205992,0.05,0.013708803491057178,next_day_vwap_approx,22.953506331617977,,15279.384048080366,
next_day_vwap_approx,2021-10-06,2021-10-06,2021-10-07,2021-10-06,2021-10-07,DOGE,rebalance_buy,0.247425,0.2541,0.247425,True,234146.4454263619,57933.68425961759,57.93368425961759,28.966842129808796,0.05,0.01886998087967748,next_day_vwap_approx,86.90052638942639,73975.7077682661,,
next_day_vwap_approx,2021-10-06,2021-10-06,2021-10-07,2021-10-06,2021-10-07,ALGO,rebalance_buy,1.848575,1.8141,1.848575,True,13709.137941322457,25342.36966988016,25.342369669880163,12.671184834940082,0.05,0.010028103689250603,next_day_vwap_approx,38.01355450482025,48595.32454388112,,
next_day_vwap_approx,2021-10-06,2021-10-06,2021-10-07,2021-10-06,2021-10-07,MATIC,rebalance_buy,1.26775,1.257,1.26775,True,38222.65665231668,48456.77297097447,48.45677297097447,24.228386485487235,0.05,0.026594055618577483,next_day_vwap_approx,72.6851594564617,65.8664134501887,,
next_day_vwap_approx,2021-10-13,2021-10-13,2021-10-14,2021-10-13,2021-10-14,ALGO,exit,1.826875,1.837,1.826875,True,13709.137941322457,25044.881376553465,25.044881376553466,12.522440688276733,0.05,0.018001396665167823,next_day_vwap_approx,37.5673220648302,,25007.314054488634,
next_day_vwap_approx,2021-10-13,2021-10-13,2021-10-14,2021-10-13,2021-10-14,XLM,rebalance_sell,0.37092499999999995,0.368,0.37092499999999995,True,21104.526596217373,7828.196527701928,7.8281965277019285,3.9140982638509643,0.05,0.015948235500158375,next_day_vwap_approx,11.742294791552894,,7816.454232910375,
next_day_vwap_approx,2021-10-13,2021-10-13,2021-10-14,2021-10-13,2021-10-14,VET,rebalance_sell,0.11830249999999999,0.11553,0.11830249999999999,True,62704.87005900429,7418.1428901553545,7.418142890155354,3.709071445077677,0.05,0.00795218364370925,next_day_vwap_approx,11.127214335233031,,7407.015675820121,
next_day_vwap_approx,2021-10-13,2021-10-13,2021-10-14,2021-10-13,2021-10-14,DOGE,rebalance_sell,0.2341,0.2326,0.2341,True,2999.3121860854244,702.1389827625978,0.7021389827625979,0.35106949138129895,0.05,0.0002455412290542933,next_day_vwap_approx,1.0532084741438967,,701.085774288454,
next_day_vwap_approx,2021-10-13,2021-10-13,2021-10-14,2021-10-13,2021-10-14,MATIC,rebalance_sell,1.2557500000000001,1.241,1.2557500000000001,True,5303.042839906899,6659.296046213089,6.659296046213089,3.3296480231065444,0.05,0.00485009488700917,next_day_vwap_approx,9.988944069319633,,6649.307102143769,
next_day_vwap_approx,2021-10-13,2021-10-13,2021-10-14,2021-10-13,2021-10-14,TRX,rebalance_buy,0.0978025,0.09793,0.0978025,True,486071.70998483925,47539.02841579224,47.539028415792245,23.769514207896123,0.05,0.03013252726642831,next_day_vwap_approx,71.30854262368837,36.70629468561674,,
next_day_vwap_approx,2021-10-20,2021-10-20,2021-10-21,2021-10-20,2021-10-21,TRX,exit,0.102035,0.10324,0.102035,True,486071.70998483925,49596.326928303075,49.59632692830308,24.79816346415154,0.05,0.035232515990111436,next_day_vwap_approx,74.39449039245461,,49521.93243791062,
next_day_vwap_approx,2021-10-20,2021-10-20,2021-10-21,2021-10-20,2021-10-21,MATIC,rebalance_sell,1.53725,1.534,1.53725,True,6744.5443571814485,10368.050813077181,10.368050813077181,5.1840254065385905,0.05,0.00606251572485503,next_day_vwap_approx,15.55207621961577,,10352.498736857566,
next_day_vwap_approx,2021-10-20,2021-10-20,2021-10-21,2021-10-20,2021-10-21,XLM,rebalance_buy,0.3835,0.3918,0.3835,True,5167.064638181499,1981.5692887426048,1.9815692887426049,0.9907846443713024,0.05,0.003151326174770488,next_day_vwap_approx,2.972353933113907,57926.59582677808,,
next_day_vwap_approx,2021-10-20,2021-10-20,2021-10-21,2021-10-20,2021-10-21,VET,rebalance_buy,0.12741750000000002,0.12223,0.12741750000000002,True,48211.83164770926,6143.031058971996,6.143031058971996,3.071515529485998,0.05,0.006160458063741733,next_day_vwap_approx,9.214546588457994,51774.350221217624,,
next_day_vwap_approx,2021-10-20,2021-10-20,2021-10-21,2021-10-20,2021-10-21,DOGE,rebalance_buy,0.24845,0.2548,0.24845,True,16677.990312254675,4143.646693079674,4.143646693079674,2.071823346539837,0.05,0.001212301954281304,next_day_vwap_approx,6.215470039619511,47624.48805809833,,
next_day_vwap_approx,2021-10-20,2021-10-20,2021-10-21,2021-10-20,2021-10-21,HBAR,rebalance_buy,0.39037499999999997,0.4027,0.39037499999999997,True,115333.33291798955,45023.24983786017,45.02324983786017,22.511624918930085,0.05,0.09118119170840162,next_day_vwap_approx,67.53487475679026,2533.703345481372,,
next_day_vwap_approx,2021-10-27,2021-10-27,2021-10-28,2021-10-27,2021-10-28,XLM,exit,0.3368,0.3303,0.3368,True,137980.67384006703,46471.89094933457,46.47189094933457,23.235945474667286,0.05,0.06792230131005796,next_day_vwap_approx,69.70783642400185,,46402.18311291057,42.0
next_day_vwap_approx,2021-10-27,2021-10-27,2021-10-28,2021-10-27,2021-10-28,DOGE,exit,0.2775,0.2379,0.2775,True,247825.12355253115,68771.4717858274,68.7714717858274,34.3857358929137,0.05,0.015011564999246746,next_day_vwap_approx,103.1572076787411,,68668.31457814865,
next_day_vwap_approx,2021-10-27,2021-10-27,2021-10-28,2021-10-27,2021-10-28,HBAR,exit,0.36325,0.3501,0.36325,True,115333.33291798955,41894.833182459704,41.894833182459706,20.947416591229853,0.05,0.10416257320027691,next_day_vwap_approx,62.84224977368956,,41831.990932686014,
next_day_vwap_approx,2021-10-27,2021-10-27,2021-10-28,2021-10-27,2021-10-28,MATIC,rebalance_sell,1.9554999999999998,1.757,1.9554999999999998,True,3270.357977340011,6395.185024688391,6.3951850246883915,3.1975925123441957,0.05,0.003083157000501644,next_day_vwap_approx,9.592777537032587,,6385.592247151359,
next_day_vwap_approx,2021-10-27,2021-10-27,2021-10-28,2021-10-27,2021-10-28,VET,rebalance_buy,0.1278575,0.12415,0.1278575,True,32898.73348915055,4206.349817089067,4.206349817089067,2.1031749085445335,0.05,0.0036958808084303386,next_day_vwap_approx,6.309524725633601,161609.12487456328,,
next_day_vwap_approx,2021-10-27,2021-10-27,2021-10-28,2021-10-27,2021-10-28,ALGO,rebalance_buy,1.817075,1.7948,1.817075,True,28185.443688213985,51215.065089761425,51.215065089761424,25.607532544880712,0.05,0.05391240574857536,next_day_vwap_approx,76.82259763464214,110317.23718716721,,
next_day_vwap_approx,2021-10-27,2021-10-27,2021-10-28,2021-10-27,2021-10-28,TRX,rebalance_buy,0.0931825,0.09064,0.0931825,True,645415.1475020649,60141.39698211117,60.14139698211117,30.070698491055584,0.05,0.03548465733809432,next_day_vwap_approx,90.21209547316676,50085.628109582874,,
next_day_vwap_approx,2021-11-03,2021-11-03,2021-11-04,2021-11-03,2021-11-04,ALGO,exit,1.893525,1.9342,1.893525,True,28185.443688213985,53369.84225972538,53.36984225972538,26.68492112986269,0.05,0.06652366354851762,next_day_vwap_approx,80.05476338958808,,53289.7874963358,
next_day_vwap_approx,2021-11-03,2021-11-03,2021-11-04,2021-11-03,2021-11-04,MATIC,rebalance_sell,1.964,2.039,1.964,True,4845.380778164741,9516.327848315552,9.516327848315552,4.758163924157776,0.05,0.003485960989585896,next_day_vwap_approx,14.274491772473327,,9502.053356543078,
next_day_vwap_approx,2021-11-03,2021-11-03,2021-11-04,2021-11-03,2021-11-04,VET,rebalance_buy,0.144695,0.13722,0.144695,True,26072.695789611367,3772.5887172778166,3.7725887172778165,1.8862943586389083,0.05,0.003261153105229355,next_day_vwap_approx,5.658883075916725,109099.22136210803,,
next_day_vwap_approx,2021-11-03,2021-11-03,2021-11-04,2021-11-03,2021-11-04,DOGE,rebalance_buy,0.264175,0.2689,0.264175,True,160400.30519331957,42373.750624445194,42.373750624445194,21.186875312222597,0.05,0.005682191202220382,next_day_vwap_approx,63.56062593666779,66661.91011172617,,
next_day_vwap_approx,2021-11-03,2021-11-03,2021-11-04,2021-11-03,2021-11-04,HBAR,rebalance_buy,0.389475,0.3904,0.389475,True,143631.74319862,55940.97318228253,55.94097318228253,27.970486591141263,0.05,0.14021853366812218,next_day_vwap_approx,83.91145977342379,10637.025469670225,,
next_day_vwap_approx,2021-11-03,2021-11-03,2021-11-04,2021-11-03,2021-11-04,TRX,rebalance_buy,0.1044825,0.10587,0.1044825,True,6991.507367288996,730.4901685027726,0.7304901685027726,0.3652450842513863,0.05,0.0003192565603435803,next_day_vwap_approx,1.0957352527541588,9905.439565914698,,
next_day_vwap_approx,2021-11-10,2021-11-10,2021-11-11,2021-11-10,2021-11-11,MATIC,exit,1.72675,1.7,1.72675,True,18059.330699723578,31183.949285747687,31.183949285747687,15.591974642873843,0.05,0.010818079827983,next_day_vwap_approx,46.77592392862153,,31137.173361819066,35.0
next_day_vwap_approx,2021-11-10,2021-11-10,2021-11-11,2021-11-10,2021-11-11,HBAR,exit,0.4234,0.4068,0.4234,True,143631.74319862,60813.68007029571,60.81368007029571,30.406840035147855,0.05,0.14960504209836406,next_day_vwap_approx,91.22052010544357,,60722.45955019027,
next_day_vwap_approx,2021-11-10,2021-11-10,2021-11-11,2021-11-10,2021-11-11,VET,rebalance_sell,0.16388,0.16257,0.16388,True,59055.1297363069,9677.954661185975,9.677954661185975,4.8389773305929875,0.05,0.00610546708608712,next_day_vwap_approx,14.516931991778963,,9663.437729194196,
